in s,C1 in V
1.70032E-04,-1.50527E-01
1.70036E-04,-1.48066E-01
1.70040E-04,-1.47246E-01
1.70044E-04,-1.45605E-01
1.70048E-04,-1.43145E-01
1.70052E-04,-1.41504E-01
1.70056E-04,-1.42324E-01
1.70060E-04,-1.40684E-01
1.70064E-04,-1.34941E-01
1.70068E-04,-1.35762E-01
1.70072E-04,-1.32480E-01
1.70076E-04,-1.33301E-01
1.70080E-04,-1.30020E-01
1.70084E-04,-1.29199E-01
1.70088E-04,-1.26738E-01
1.70092E-04,-1.26738E-01
1.70096E-04,-1.23457E-01
1.70100E-04,-1.25098E-01
1.70104E-04,-1.20996E-01
1.70108E-04,-1.20996E-01
1.70112E-04,-1.17715E-01
1.70116E-04,-1.17715E-01
1.70120E-04,-1.16895E-01
1.70124E-04,-1.14434E-01
1.70128E-04,-1.13613E-01
1.70132E-04,-1.11973E-01
1.70136E-04,-1.11152E-01
1.70140E-04,-1.08691E-01
1.70144E-04,-1.08691E-01
1.70148E-04,-1.02949E-01
1.70152E-04,-1.02129E-01
1.70156E-04,-1.02129E-01
1.70160E-04,-9.96680E-02
1.70164E-04,-9.80273E-02
1.70168E-04,-9.47461E-02
1.70172E-04,-9.80273E-02
1.70176E-04,-9.39258E-02
1.70180E-04,-9.14648E-02
1.70184E-04,-8.90039E-02
1.70188E-04,-8.90039E-02
1.70192E-04,-8.81836E-02
1.70196E-04,-8.65430E-02
1.70200E-04,-8.32617E-02
1.70204E-04,-8.40820E-02
1.70208E-04,-7.91602E-02
1.70212E-04,-7.83398E-02
1.70216E-04,-7.58789E-02
1.70220E-04,-7.75195E-02
1.70224E-04,-7.34180E-02
1.70228E-04,-7.01367E-02
1.70232E-04,-7.17773E-02
1.70236E-04,-7.01367E-02
1.70240E-04,-6.43945E-02
1.70244E-04,-6.43945E-02
1.70248E-04,-6.02930E-02
1.70252E-04,-6.35742E-02
1.70256E-04,-6.02930E-02
1.70260E-04,-5.94727E-02
1.70264E-04,-5.78320E-02
1.70268E-04,-5.45508E-02
1.70272E-04,-5.29102E-02
1.70276E-04,-5.29102E-02
1.70280E-04,-5.12695E-02
1.70284E-04,-5.20898E-02
1.70288E-04,-4.79883E-02
1.70292E-04,-4.47070E-02
1.70296E-04,-4.30664E-02
1.70300E-04,-4.38867E-02
1.70304E-04,-3.97852E-02
1.70308E-04,-3.89648E-02
1.70312E-04,-3.65039E-02
1.70316E-04,-3.48633E-02
1.70320E-04,-3.24023E-02
1.70324E-04,-3.40430E-02
1.70328E-04,-2.99414E-02
1.70332E-04,-3.07617E-02
1.70336E-04,-2.66602E-02
1.70340E-04,-2.58398E-02
1.70344E-04,-2.33789E-02
1.70348E-04,-2.33789E-02
1.70352E-04,-1.84570E-02
1.70356E-04,-1.92773E-02
1.70360E-04,-1.68164E-02
1.70364E-04,-1.51758E-02
1.70368E-04,-1.68164E-02
1.70372E-04,-1.10742E-02
1.70376E-04,-8.61328E-03
1.70380E-04,-9.43359E-03
1.70384E-04,-5.33203E-03
1.70388E-04,-5.33203E-03
1.70392E-04,-2.05078E-03
1.70396E-04,-2.05078E-03
1.70400E-04,2.05078E-03
1.70404E-04,-2.87109E-03
1.70408E-04,3.69141E-03
1.70412E-04,2.87109E-03
1.70416E-04,4.51172E-03
1.70420E-04,1.10742E-02
1.70424E-04,9.43359E-03
1.70428E-04,1.18945E-02
1.70432E-04,1.51758E-02
1.70436E-04,1.35352E-02
1.70440E-04,1.76367E-02
1.70444E-04,1.84570E-02
1.70448E-04,1.92773E-02
1.70452E-04,2.09180E-02
1.70456E-04,2.09180E-02
1.70460E-04,2.17383E-02
1.70464E-04,2.66602E-02
1.70468E-04,2.74805E-02
1.70472E-04,3.07617E-02
1.70476E-04,3.32227E-02
1.70480E-04,3.15820E-02
1.70484E-04,3.32227E-02
1.70488E-04,3.89648E-02
1.70492E-04,3.56836E-02
1.70496E-04,4.06055E-02
1.70500E-04,3.73242E-02
1.70504E-04,4.47070E-02
1.70508E-04,4.22461E-02
1.70512E-04,4.55273E-02
1.70516E-04,4.79883E-02
1.70520E-04,4.79883E-02
1.70524E-04,5.04492E-02
1.70528E-04,5.29102E-02
1.70532E-04,5.29102E-02
1.70536E-04,5.61914E-02
1.70540E-04,5.61914E-02
1.70544E-04,5.53711E-02
1.70548E-04,6.27539E-02
1.70552E-04,6.27539E-02
1.70556E-04,6.43945E-02
1.70560E-04,6.68555E-02
1.70564E-04,6.68555E-02
1.70568E-04,6.93164E-02
1.70572E-04,6.93164E-02
1.70576E-04,7.17773E-02
1.70580E-04,7.66992E-02
1.70584E-04,7.42383E-02
1.70588E-04,7.66992E-02
1.70592E-04,7.91602E-02
1.70596E-04,7.99805E-02
1.70600E-04,8.32617E-02
1.70604E-04,8.57227E-02
1.70608E-04,8.57227E-02
1.70612E-04,8.73633E-02
1.70616E-04,8.90039E-02
1.70620E-04,9.22852E-02
1.70624E-04,9.39258E-02
1.70628E-04,9.14648E-02
1.70632E-04,9.63867E-02
1.70636E-04,9.88477E-02
1.70640E-04,9.63867E-02
1.70644E-04,1.01309E-01
1.70648E-04,1.00488E-01
1.70652E-04,1.03770E-01
1.70656E-04,1.03770E-01
1.70660E-04,1.04590E-01
1.70664E-04,1.07871E-01
1.70668E-04,1.08691E-01
1.70672E-04,1.11152E-01
1.70676E-04,1.13613E-01
1.70680E-04,1.16895E-01
1.70684E-04,1.14434E-01
1.70688E-04,1.17715E-01
1.70692E-04,1.18535E-01
1.70696E-04,1.20996E-01
1.70700E-04,1.21816E-01
1.70704E-04,1.25098E-01
1.70708E-04,1.25098E-01
1.70712E-04,1.26738E-01
1.70716E-04,1.27559E-01
1.70720E-04,1.34121E-01
1.70724E-04,1.32480E-01
1.70728E-04,1.32480E-01
1.70732E-04,1.33301E-01
1.70736E-04,1.36582E-01
1.70740E-04,1.39863E-01
1.70744E-04,1.39043E-01
1.70748E-04,1.41504E-01
1.70752E-04,1.41504E-01
1.70756E-04,1.45605E-01
1.70760E-04,1.47246E-01
1.70764E-04,1.48066E-01
1.70768E-04,1.49707E-01
1.70772E-04,1.50527E-01
1.70776E-04,1.52988E-01
1.70780E-04,1.57090E-01
1.70784E-04,1.55449E-01
1.70788E-04,1.58730E-01
1.70792E-04,1.59551E-01
1.70796E-04,1.57090E-01
1.70800E-04,1.59551E-01
1.70804E-04,1.63652E-01
1.70808E-04,1.64473E-01
1.70812E-04,1.64473E-01
1.70816E-04,1.66934E-01
1.70820E-04,1.69395E-01
1.70824E-04,1.68574E-01
1.70828E-04,1.71855E-01
1.70832E-04,1.71855E-01
1.70836E-04,1.74316E-01
1.70840E-04,1.75957E-01
1.70844E-04,1.73496E-01
1.70848E-04,1.81699E-01
1.70852E-04,1.77598E-01
1.70856E-04,1.80059E-01
1.70860E-04,1.82520E-01
1.70864E-04,1.83340E-01
1.70868E-04,1.88262E-01
1.70872E-04,1.87441E-01
1.70876E-04,1.89082E-01
1.70880E-04,1.89082E-01
1.70884E-04,1.91543E-01
1.70888E-04,1.92363E-01
1.70892E-04,1.94004E-01
1.70896E-04,1.94824E-01
1.70900E-04,1.97285E-01
1.70904E-04,2.00566E-01
1.70908E-04,1.98926E-01
1.70912E-04,2.01387E-01
1.70916E-04,2.03848E-01
1.70920E-04,2.02207E-01
1.70924E-04,2.07129E-01
1.70928E-04,2.05488E-01
1.70932E-04,2.07129E-01
1.70936E-04,2.07129E-01
1.70940E-04,2.12051E-01
1.70944E-04,2.12051E-01
1.70948E-04,2.12871E-01
1.70952E-04,2.15332E-01
1.70956E-04,2.16152E-01
1.70960E-04,2.13691E-01
1.70964E-04,2.18613E-01
1.70968E-04,2.19434E-01
1.70972E-04,2.21074E-01
1.70976E-04,2.25996E-01
1.70980E-04,2.22715E-01
1.70984E-04,2.25996E-01
1.70988E-04,2.27637E-01
1.70992E-04,2.24355E-01
1.70996E-04,2.28457E-01
1.71000E-04,2.30918E-01
1.71004E-04,2.28457E-01
1.71008E-04,2.31738E-01
1.71012E-04,2.30918E-01
1.71016E-04,2.35020E-01
1.71020E-04,2.37480E-01
1.71024E-04,2.37480E-01
1.71028E-04,2.39121E-01
1.71032E-04,2.37480E-01
1.71036E-04,2.37480E-01
1.71040E-04,2.41582E-01
1.71044E-04,2.43223E-01
1.71048E-04,2.44863E-01
1.71052E-04,2.44043E-01
1.71056E-04,2.44863E-01
1.71060E-04,2.49785E-01
1.71064E-04,2.47324E-01
1.71068E-04,2.48145E-01
1.71072E-04,2.51426E-01
1.71076E-04,2.53066E-01
1.71080E-04,2.53066E-01
1.71084E-04,2.53066E-01
1.71088E-04,2.55527E-01
1.71092E-04,2.55527E-01
1.71096E-04,2.58809E-01
1.71100E-04,2.57988E-01
1.71104E-04,2.62090E-01
1.71108E-04,2.61270E-01
1.71112E-04,2.58809E-01
1.71116E-04,2.64551E-01
1.71120E-04,2.62090E-01
1.71124E-04,2.64551E-01
1.71128E-04,2.65371E-01
1.71132E-04,2.68652E-01
1.71136E-04,2.68652E-01
1.71140E-04,2.67832E-01
1.71144E-04,2.68652E-01
1.71148E-04,2.71113E-01
1.71152E-04,2.73574E-01
1.71156E-04,2.73574E-01
1.71160E-04,2.71934E-01
1.71164E-04,2.74395E-01
1.71168E-04,2.76035E-01
1.71172E-04,2.78496E-01
1.71176E-04,2.78496E-01
1.71180E-04,2.75215E-01
1.71184E-04,2.82598E-01
1.71188E-04,2.82598E-01
1.71192E-04,2.80957E-01
1.71196E-04,2.81777E-01
1.71200E-04,2.81777E-01
1.71204E-04,2.85059E-01
1.71208E-04,2.85879E-01
1.71212E-04,2.87520E-01
1.71216E-04,2.88340E-01
1.71220E-04,2.88340E-01
1.71224E-04,2.85879E-01
1.71228E-04,2.89160E-01
1.71232E-04,2.93262E-01
1.71236E-04,2.90801E-01
1.71240E-04,2.94082E-01
1.71244E-04,2.91621E-01
1.71248E-04,2.95723E-01
1.71252E-04,2.99824E-01
1.71256E-04,2.93262E-01
1.71260E-04,2.94902E-01
1.71264E-04,2.96543E-01
1.71268E-04,2.99824E-01
1.71272E-04,3.00645E-01
1.71276E-04,2.99004E-01
1.71280E-04,2.99004E-01
1.71284E-04,3.03926E-01
1.71288E-04,3.03926E-01
1.71292E-04,3.03105E-01
1.71296E-04,3.05566E-01
1.71300E-04,3.03926E-01
1.71304E-04,3.05566E-01
1.71308E-04,3.08848E-01
1.71312E-04,3.09668E-01
1.71316E-04,3.06387E-01
1.71320E-04,3.07207E-01
1.71324E-04,3.07207E-01
1.71328E-04,3.13770E-01
1.71332E-04,3.09668E-01
1.71336E-04,3.12129E-01
1.71340E-04,3.10488E-01
1.71344E-04,3.12949E-01
1.71348E-04,3.11309E-01
1.71352E-04,3.10488E-01
1.71356E-04,3.13770E-01
1.71360E-04,3.16230E-01
1.71364E-04,3.13770E-01
1.71368E-04,3.17051E-01
1.71372E-04,3.16230E-01
1.71376E-04,3.17051E-01
1.71380E-04,3.19512E-01
1.71384E-04,3.16230E-01
1.71388E-04,3.18691E-01
1.71392E-04,3.20332E-01
1.71396E-04,3.17871E-01
1.71400E-04,3.20332E-01
1.71404E-04,3.22793E-01
1.71408E-04,3.18691E-01
1.71412E-04,3.22793E-01
1.71416E-04,3.21973E-01
1.71420E-04,3.21973E-01
1.71424E-04,3.23613E-01
1.71428E-04,3.22793E-01
1.71432E-04,3.23613E-01
1.71436E-04,3.23613E-01
1.71440E-04,3.25254E-01
1.71444E-04,3.26074E-01
1.71448E-04,3.22793E-01
1.71452E-04,3.25254E-01
1.71456E-04,3.26895E-01
1.71460E-04,3.27715E-01
1.71464E-04,3.29355E-01
1.71468E-04,3.28535E-01
1.71472E-04,3.27715E-01
1.71476E-04,3.27715E-01
1.71480E-04,3.30996E-01
1.71484E-04,3.29355E-01
1.71488E-04,3.30176E-01
1.71492E-04,3.30176E-01
1.71496E-04,3.29355E-01
1.71500E-04,3.31816E-01
1.71504E-04,3.31816E-01
1.71508E-04,3.31816E-01
1.71512E-04,3.34277E-01
1.71516E-04,3.34277E-01
1.71520E-04,3.32637E-01
1.71524E-04,3.33457E-01
1.71528E-04,3.32637E-01
1.71532E-04,3.31816E-01
1.71536E-04,3.33457E-01
1.71540E-04,3.35918E-01
1.71544E-04,3.34277E-01
1.71548E-04,3.34277E-01
1.71552E-04,3.30996E-01
1.71556E-04,3.33457E-01
1.71560E-04,3.36738E-01
1.71564E-04,3.35098E-01
1.71568E-04,3.34277E-01
1.71572E-04,3.35918E-01
1.71576E-04,3.35098E-01
1.71580E-04,3.37559E-01
1.71584E-04,3.32637E-01
1.71588E-04,3.35918E-01
1.71592E-04,3.38379E-01
1.71596E-04,3.37559E-01
1.71600E-04,3.35098E-01
1.71604E-04,3.37559E-01
1.71608E-04,3.36738E-01
1.71612E-04,3.37559E-01
1.71616E-04,3.37559E-01
1.71620E-04,3.36738E-01
1.71624E-04,3.40020E-01
1.71628E-04,3.35098E-01
1.71632E-04,3.37559E-01
1.71636E-04,3.35098E-01
1.71640E-04,3.36738E-01
1.71644E-04,3.35098E-01
1.71648E-04,3.40840E-01
1.71652E-04,3.38379E-01
1.71656E-04,3.37559E-01
1.71660E-04,3.36738E-01
1.71664E-04,3.38379E-01
1.71668E-04,3.37559E-01
1.71672E-04,3.37559E-01
1.71676E-04,3.36738E-01
1.71680E-04,3.39199E-01
1.71684E-04,3.35098E-01
1.71688E-04,3.36738E-01
1.71692E-04,3.36738E-01
1.71696E-04,3.35918E-01
1.71700E-04,3.36738E-01
1.71704E-04,3.35918E-01
1.71708E-04,3.35098E-01
1.71712E-04,3.34277E-01
1.71716E-04,3.36738E-01
1.71720E-04,3.36738E-01
1.71724E-04,3.37559E-01
1.71728E-04,3.36738E-01
1.71732E-04,3.36738E-01
1.71736E-04,3.37559E-01
1.71740E-04,3.35098E-01
1.71744E-04,3.36738E-01
1.71748E-04,3.35918E-01
1.71752E-04,3.34277E-01
1.71756E-04,3.38379E-01
1.71760E-04,3.32637E-01
1.71764E-04,3.35918E-01
1.71768E-04,3.34277E-01
1.71772E-04,3.34277E-01
1.71776E-04,3.35098E-01
1.71780E-04,3.36738E-01
1.71784E-04,3.31816E-01
1.71788E-04,3.31816E-01
1.71792E-04,3.33457E-01
1.71796E-04,3.31816E-01
1.71800E-04,3.30996E-01
1.71804E-04,3.30996E-01
1.71808E-04,3.31816E-01
1.71812E-04,3.30996E-01
1.71816E-04,3.30996E-01
1.71820E-04,3.30996E-01
1.71824E-04,3.30996E-01
1.71828E-04,3.28535E-01
1.71832E-04,3.27715E-01
1.71836E-04,3.30996E-01
1.71840E-04,3.27715E-01
1.71844E-04,3.28535E-01
1.71848E-04,3.26895E-01
1.71852E-04,3.27715E-01
1.71856E-04,3.29355E-01
1.71860E-04,3.26895E-01
1.71864E-04,3.24434E-01
1.71868E-04,3.25254E-01
1.71872E-04,3.27715E-01
1.71876E-04,3.24434E-01
1.71880E-04,3.22793E-01
1.71884E-04,3.24434E-01
1.71888E-04,3.21152E-01
1.71892E-04,3.22793E-01
1.71896E-04,3.24434E-01
1.71900E-04,3.21973E-01
1.71904E-04,3.21973E-01
1.71908E-04,3.20332E-01
1.71912E-04,3.20332E-01
1.71916E-04,3.21152E-01
1.71920E-04,3.18691E-01
1.71924E-04,3.17051E-01
1.71928E-04,3.18691E-01
1.71932E-04,3.17871E-01
1.71936E-04,3.16230E-01
1.71940E-04,3.18691E-01
1.71944E-04,3.17871E-01
1.71948E-04,3.14590E-01
1.71952E-04,3.16230E-01
1.71956E-04,3.12949E-01
1.71960E-04,3.12129E-01
1.71964E-04,3.12129E-01
1.71968E-04,3.11309E-01
1.71972E-04,3.10488E-01
1.71976E-04,3.12129E-01
1.71980E-04,3.10488E-01
1.71984E-04,3.08027E-01
1.71988E-04,3.07207E-01
1.71992E-04,3.09668E-01
1.71996E-04,3.07207E-01
1.72000E-04,3.08848E-01
1.72004E-04,3.04746E-01
1.72008E-04,3.06387E-01
1.72012E-04,3.03926E-01
1.72016E-04,3.04746E-01
1.72020E-04,3.02285E-01
1.72024E-04,3.03105E-01
1.72028E-04,3.02285E-01
1.72032E-04,3.03926E-01
1.72036E-04,2.99824E-01
1.72040E-04,3.00645E-01
1.72044E-04,2.97363E-01
1.72048E-04,2.96543E-01
1.72052E-04,2.97363E-01
1.72056E-04,2.94902E-01
1.72060E-04,2.94902E-01
1.72064E-04,2.94902E-01
1.72068E-04,2.93262E-01
1.72072E-04,2.94902E-01
1.72076E-04,2.91621E-01
1.72080E-04,2.93262E-01
1.72084E-04,2.91621E-01
1.72088E-04,2.89980E-01
1.72092E-04,2.90801E-01
1.72096E-04,2.87520E-01
1.72100E-04,2.86699E-01
1.72104E-04,2.88340E-01
1.72108E-04,2.83418E-01
1.72112E-04,2.85879E-01
1.72116E-04,2.82598E-01
1.72120E-04,2.80957E-01
1.72124E-04,2.84238E-01
1.72128E-04,2.80957E-01
1.72132E-04,2.81777E-01
1.72136E-04,2.76855E-01
1.72140E-04,2.76855E-01
1.72144E-04,2.78496E-01
1.72148E-04,2.74395E-01
1.72152E-04,2.73574E-01
1.72156E-04,2.71934E-01
1.72160E-04,2.72754E-01
1.72164E-04,2.73574E-01
1.72168E-04,2.71934E-01
1.72172E-04,2.67832E-01
1.72176E-04,2.70293E-01
1.72180E-04,2.67832E-01
1.72184E-04,2.68652E-01
1.72188E-04,2.67012E-01
1.72192E-04,2.63730E-01
1.72196E-04,2.64551E-01
1.72200E-04,2.62090E-01
1.72204E-04,2.61270E-01
1.72208E-04,2.60449E-01
1.72212E-04,2.60449E-01
1.72216E-04,2.57168E-01
1.72220E-04,2.58809E-01
1.72224E-04,2.57988E-01
1.72228E-04,2.55527E-01
1.72232E-04,2.53887E-01
1.72236E-04,2.50605E-01
1.72240E-04,2.49785E-01
1.72244E-04,2.51426E-01
1.72248E-04,2.51426E-01
1.72252E-04,2.50605E-01
1.72256E-04,2.49785E-01
1.72260E-04,2.44863E-01
1.72264E-04,2.45684E-01
1.72268E-04,2.44863E-01
1.72272E-04,2.41582E-01
1.72276E-04,2.39121E-01
1.72280E-04,2.39121E-01
1.72284E-04,2.36660E-01
1.72288E-04,2.36660E-01
1.72292E-04,2.37480E-01
1.72296E-04,2.35840E-01
1.72300E-04,2.35020E-01
1.72304E-04,2.34199E-01
1.72308E-04,2.32559E-01
1.72312E-04,2.33379E-01
1.72316E-04,2.25996E-01
1.72320E-04,2.30098E-01
1.72324E-04,2.27637E-01
1.72328E-04,2.25996E-01
1.72332E-04,2.26816E-01
1.72336E-04,2.24355E-01
1.72340E-04,2.24355E-01
1.72344E-04,2.20254E-01
1.72348E-04,2.17793E-01
1.72352E-04,2.18613E-01
1.72356E-04,2.16973E-01
1.72360E-04,2.17793E-01
1.72364E-04,2.13691E-01
1.72368E-04,2.10410E-01
1.72372E-04,2.10410E-01
1.72376E-04,2.10410E-01
1.72380E-04,2.08770E-01
1.72384E-04,2.06309E-01
1.72388E-04,2.04668E-01
1.72392E-04,2.04668E-01
1.72396E-04,2.02207E-01
1.72400E-04,2.00566E-01
1.72404E-04,1.99746E-01
1.72408E-04,1.98926E-01
1.72412E-04,1.98105E-01
1.72416E-04,1.96465E-01
1.72420E-04,1.95645E-01
1.72424E-04,1.93184E-01
1.72428E-04,1.90723E-01
1.72432E-04,1.89902E-01
1.72436E-04,1.91543E-01
1.72440E-04,1.87441E-01
1.72444E-04,1.84980E-01
1.72448E-04,1.85801E-01
1.72452E-04,1.83340E-01
1.72456E-04,1.83340E-01
1.72460E-04,1.80879E-01
1.72464E-04,1.78418E-01
1.72468E-04,1.76777E-01
1.72472E-04,1.77598E-01
1.72476E-04,1.71855E-01
1.72480E-04,1.74316E-01
1.72484E-04,1.71855E-01
1.72488E-04,1.71035E-01
1.72492E-04,1.69395E-01
1.72496E-04,1.67754E-01
1.72500E-04,1.66113E-01
1.72504E-04,1.64473E-01
1.72508E-04,1.64473E-01
1.72512E-04,1.62012E-01
1.72516E-04,1.59551E-01
1.72520E-04,1.62012E-01
1.72524E-04,1.56270E-01
1.72528E-04,1.54629E-01
1.72532E-04,1.53809E-01
1.72536E-04,1.51348E-01
1.72540E-04,1.51348E-01
1.72544E-04,1.48066E-01
1.72548E-04,1.48887E-01
1.72552E-04,1.47246E-01
1.72556E-04,1.46426E-01
1.72560E-04,1.43965E-01
1.72564E-04,1.45605E-01
1.72568E-04,1.36582E-01
1.72572E-04,1.39043E-01
1.72576E-04,1.38223E-01
1.72580E-04,1.34121E-01
1.72584E-04,1.35762E-01
1.72588E-04,1.30840E-01
1.72592E-04,1.30840E-01
1.72596E-04,1.31660E-01
1.72600E-04,1.25918E-01
1.72604E-04,1.27559E-01
1.72608E-04,1.25098E-01
1.72612E-04,1.25098E-01
1.72616E-04,1.22637E-01
1.72620E-04,1.19355E-01
1.72624E-04,1.17715E-01
1.72628E-04,1.17715E-01
1.72632E-04,1.14434E-01
1.72636E-04,1.13613E-01
1.72640E-04,1.11152E-01
1.72644E-04,1.09512E-01
1.72648E-04,1.09512E-01
1.72652E-04,1.07871E-01
1.72656E-04,1.04590E-01
1.72660E-04,1.03770E-01
1.72664E-04,1.02129E-01
1.72668E-04,1.00488E-01
1.72672E-04,9.63867E-02
1.72676E-04,9.63867E-02
1.72680E-04,9.72070E-02
1.72684E-04,9.39258E-02
1.72688E-04,9.06445E-02
1.72692E-04,9.22852E-02
1.72696E-04,8.98242E-02
1.72700E-04,8.90039E-02
1.72704E-04,8.49023E-02
1.72708E-04,8.49023E-02
1.72712E-04,8.40820E-02
1.72716E-04,7.99805E-02
1.72720E-04,8.16211E-02
1.72724E-04,7.75195E-02
1.72728E-04,7.42383E-02
1.72732E-04,7.58789E-02
1.72736E-04,7.25977E-02
1.72740E-04,7.17773E-02
1.72744E-04,6.84961E-02
1.72748E-04,6.93164E-02
1.72752E-04,6.76758E-02
1.72756E-04,6.60352E-02
1.72760E-04,6.02930E-02
1.72764E-04,6.19336E-02
1.72768E-04,6.02930E-02
1.72772E-04,5.78320E-02
1.72776E-04,5.78320E-02
1.72780E-04,5.37305E-02
1.72784E-04,5.29102E-02
1.72788E-04,5.20898E-02
1.72792E-04,4.88086E-02
1.72796E-04,4.71680E-02
1.72800E-04,4.71680E-02
1.72804E-04,4.22461E-02
1.72808E-04,4.06055E-02
1.72812E-04,4.14258E-02
1.72816E-04,3.89648E-02
1.72820E-04,3.56836E-02
1.72824E-04,3.40430E-02
1.72828E-04,3.56836E-02
1.72832E-04,3.24023E-02
1.72836E-04,3.07617E-02
1.72840E-04,3.07617E-02
1.72844E-04,2.66602E-02
1.72848E-04,2.41992E-02
1.72852E-04,2.41992E-02
1.72856E-04,2.09180E-02
1.72860E-04,2.25586E-02
1.72864E-04,2.09180E-02
1.72868E-04,1.76367E-02
1.72872E-04,1.68164E-02
1.72876E-04,1.76367E-02
1.72880E-04,1.10742E-02
1.72884E-04,1.35352E-02
1.72888E-04,1.02539E-02
1.72892E-04,8.61328E-03
1.72896E-04,1.02539E-02
1.72900E-04,2.87109E-03
1.72904E-04,3.69141E-03
1.72908E-04,2.05078E-03
1.72912E-04,-1.23047E-03
1.72916E-04,-2.05078E-03
1.72920E-04,-3.69141E-03
1.72924E-04,-3.69141E-03
1.72928E-04,-5.33203E-03
1.72932E-04,-1.02539E-02
1.72936E-04,-8.61328E-03
1.72940E-04,-1.43555E-02
1.72944E-04,-1.18945E-02
1.72948E-04,-1.68164E-02
1.72952E-04,-1.92773E-02
1.72956E-04,-2.17383E-02
1.72960E-04,-1.76367E-02
1.72964E-04,-2.58398E-02
1.72968E-04,-2.33789E-02
1.72972E-04,-2.83008E-02
1.72976E-04,-2.83008E-02
1.72980E-04,-2.66602E-02
1.72984E-04,-3.07617E-02
1.72988E-04,-3.32227E-02
1.72992E-04,-3.32227E-02
1.72996E-04,-3.48633E-02
1.73000E-04,-3.65039E-02
1.73004E-04,-4.14258E-02
1.73008E-04,-4.14258E-02
1.73012E-04,-4.30664E-02
1.73016E-04,-4.22461E-02
1.73020E-04,-4.63477E-02
1.73024E-04,-4.71680E-02
1.73028E-04,-5.12695E-02
1.73032E-04,-4.79883E-02
1.73036E-04,-5.20898E-02
1.73040E-04,-5.45508E-02
1.73044E-04,-5.61914E-02
1.73048E-04,-5.53711E-02
1.73052E-04,-5.70117E-02
1.73056E-04,-5.86523E-02
1.73060E-04,-6.27539E-02
1.73064E-04,-6.35742E-02
1.73068E-04,-6.60352E-02
1.73072E-04,-6.84961E-02
1.73076E-04,-6.76758E-02
1.73080E-04,-6.93164E-02
1.73084E-04,-7.17773E-02
1.73088E-04,-7.50586E-02
1.73092E-04,-7.58789E-02
1.73096E-04,-7.75195E-02
1.73100E-04,-7.83398E-02
1.73104E-04,-8.16211E-02
1.73108E-04,-8.16211E-02
1.73112E-04,-8.32617E-02
1.73116E-04,-8.57227E-02
1.73120E-04,-8.40820E-02
1.73124E-04,-8.81836E-02
1.73128E-04,-8.73633E-02
1.73132E-04,-9.06445E-02
1.73136E-04,-9.55664E-02
1.73140E-04,-9.31055E-02
1.73144E-04,-9.55664E-02
1.73148E-04,-9.72070E-02
1.73152E-04,-1.00488E-01
1.73156E-04,-1.02129E-01
1.73160E-04,-1.00488E-01
1.73164E-04,-1.03770E-01
1.73168E-04,-1.03770E-01
1.73172E-04,-1.08691E-01
1.73176E-04,-1.09512E-01
1.73180E-04,-1.09512E-01
1.73184E-04,-1.11152E-01
1.73188E-04,-1.16895E-01
1.73192E-04,-1.13613E-01
1.73196E-04,-1.16895E-01
1.73200E-04,-1.17715E-01
1.73204E-04,-1.18535E-01
1.73208E-04,-1.20996E-01
1.73212E-04,-1.25098E-01
1.73216E-04,-1.25918E-01
1.73220E-04,-1.26738E-01
1.73224E-04,-1.29199E-01
1.73228E-04,-1.32480E-01
1.73232E-04,-1.30020E-01
1.73236E-04,-1.33301E-01
1.73240E-04,-1.32480E-01
1.73244E-04,-1.35762E-01
1.73248E-04,-1.35762E-01
1.73252E-04,-1.38223E-01
1.73256E-04,-1.40684E-01
1.73260E-04,-1.43145E-01
1.73264E-04,-1.45605E-01
1.73268E-04,-1.44785E-01
1.73272E-04,-1.44785E-01
1.73276E-04,-1.46426E-01
1.73280E-04,-1.51348E-01
1.73284E-04,-1.51348E-01
1.73288E-04,-1.54629E-01
1.73292E-04,-1.52988E-01
1.73296E-04,-1.56270E-01
1.73300E-04,-1.57090E-01
1.73304E-04,-1.56270E-01
1.73308E-04,-1.61191E-01
1.73312E-04,-1.61191E-01
1.73316E-04,-1.61191E-01
1.73320E-04,-1.63652E-01
1.73324E-04,-1.66113E-01
1.73328E-04,-1.65293E-01
1.73332E-04,-1.68574E-01
1.73336E-04,-1.71035E-01
1.73340E-04,-1.71035E-01
1.73344E-04,-1.71855E-01
1.73348E-04,-1.75137E-01
1.73352E-04,-1.74316E-01
1.73356E-04,-1.79238E-01
1.73360E-04,-1.79238E-01
1.73364E-04,-1.82520E-01
1.73368E-04,-1.83340E-01
1.73372E-04,-1.82520E-01
1.73376E-04,-1.83340E-01
1.73380E-04,-1.86621E-01
1.73384E-04,-1.89082E-01
1.73388E-04,-1.88262E-01
1.73392E-04,-1.90723E-01
1.73396E-04,-1.90723E-01
1.73400E-04,-1.93184E-01
1.73404E-04,-1.92363E-01
1.73408E-04,-1.97285E-01
1.73412E-04,-1.96465E-01
1.73416E-04,-1.99746E-01
1.73420E-04,-1.98926E-01
1.73424E-04,-2.02207E-01
1.73428E-04,-2.03027E-01
1.73432E-04,-2.03848E-01
1.73436E-04,-2.07129E-01
1.73440E-04,-2.05488E-01
1.73444E-04,-2.08770E-01
1.73448E-04,-2.10410E-01
1.73452E-04,-2.09590E-01
1.73456E-04,-2.11230E-01
1.73460E-04,-2.12871E-01
1.73464E-04,-2.12871E-01
